system:index,VHI_M,adm4_id,month,season,year,ym,.geo
VHI_M_2023-11_0000000000000000010b,0.4449999928474426,268,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000226,0.3700000047683716,551,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000227,0.5799999833106995,552,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001a4,0.27000001072883606,421,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001a5,0.27000001072883606,422,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001a6,0.23000000417232513,423,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001a7,0.2849999964237213,424,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001a8,0.3149999976158142,425,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001a9,0.28999999165534973,426,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001aa,0.18000000715255737,427,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001fe,0.574999988079071,511,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001ff,0.4699999988079071,512,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000200,0.30000001192092896,513,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000201,0.3449999988079071,514,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000202,0.5249999761581421,515,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000002,0.4350000023841858,3,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000000d,0.550000011920929,14,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000027,0.574999988079071,40,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000070,0.46500000357627874,113,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000071,0.5099999904632568,114,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001b0,0.4050000011920929,433,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001b1,0.4699999988079071,434,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001b2,0.4449999928474426,435,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001cd,0.509999990463257,462,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001ce,0.4600000083446502,463,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001cf,0.449999988079071,464,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000001c,0.3700000047683716,29,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000001d,0.3650000095367432,30,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000001e,0.3600000143051147,31,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000026,0.6150000095367432,39,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000f9,0.395000010728836,250,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000fa,0.4050000011920929,251,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000fb,0.4749999940395355,252,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000fc,0.4449999928474426,253,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000163,0.4449999928474426,356,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000164,0.44499999284744257,357,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000165,0.5149999856948853,358,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000166,0.4699999988079071,359,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000149,0.27000001072883606,330,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000014a,0.4099999964237213,331,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000014b,0.4149999916553497,332,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000014c,0.3400000035762787,333,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000014d,0.4099999964237213,334,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000014e,0.37499999999999994,335,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000158,0.5149999856948853,345,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000159,0.4749999940395355,346,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000015a,0.46000000834465027,347,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000015b,0.5099999904632568,348,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000015c,0.550000011920929,349,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000015d,0.4350000023841858,350,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000008,0.20999999344348907,9,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c2,0.5099999904632568,195,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c3,0.675000011920929,196,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c4,0.5550000071525574,197,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c5,0.5550000071525574,198,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c6,0.5400000214576721,199,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c7,0.6949999928474426,200,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c8,0.5199999809265137,201,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000c9,0.6800000071525575,202,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000136,0.28999999165534973,311,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000137,0.20000000298023218,312,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000138,0.3149999976158142,313,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000139,0.23000000417232513,314,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000013a,0.2800000011920929,315,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001ef,0.38499999046325684,496,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001f0,0.4050000011920929,497,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000081,0.574999988079071,130,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000a0,0.4650000035762787,161,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000a1,0.5400000214576721,162,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000a2,0.5400000214576721,163,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000a3,0.5849999785423278,164,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000a4,0.5550000071525574,165,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000014f,0.5,336,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000150,0.4650000035762787,337,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000151,0.5149999856948853,338,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000152,0.49000000953674316,339,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000153,0.48500001430511475,340,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000171,0.6100000143051147,370,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000172,0.5450000166893005,371,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000173,0.5149999856948854,372,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001f1,0.6949999928474426,498,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001f2,0.5550000071525573,499,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001f3,0.6150000095367432,500,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000092,0.4449999928474426,147,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000093,0.4449999928474426,148,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000094,0.46000000834465027,149,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000095,0.4600000083446502,150,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000096,0.3650000095367431,151,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000097,0.47999998927116394,152,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000098,0.5099999904632568,153,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000a9,0.48500001430511475,170,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000017c,0.45500001311302185,381,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000017d,0.4650000035762787,382,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000017e,0.44999998807907104,383,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001ee,0.6050000190734863,495,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000020d,0.39500001072883606,526,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000020e,0.37500000000000006,527,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000020f,0.33000001311302185,528,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000210,0.3700000047683715,529,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000211,0.479999989271164,530,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000058,0.5099999904632568,89,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000059,0.5550000071525574,90,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000018b,0.699999988079071,396,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000018c,0.6150000095367432,397,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000018d,0.5199999809265137,398,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000018e,0.5450000166893004,399,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000036,0.48500001430511475,55,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000db,0.41499999165534973,220,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000dc,0.5149999856948853,221,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000dd,0.5199999809265137,222,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000102,0.34999999403953547,259,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000103,0.425000011920929,260,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000104,0.3300000131130218,261,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000105,0.20499999821186063,262,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000000a,0.5849999785423279,11,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000b1,0.5,178,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000b2,0.3650000095367432,179,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000b3,0.47499999403953547,180,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000ca,0.47999998927116394,203,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000d2,0.4250000119209289,211,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000d3,0.38499999046325684,212,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000d4,0.44999998807907104,213,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000d5,0.3000000119209289,214,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000bc,0.33000001311302185,189,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000bd,0.24500000476837158,190,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000be,0.4300000071525574,191,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000f1,0.2800000011920929,242,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000100,0.4099999964237214,257,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000101,0.46500000357627863,258,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000012f,0.41999998688697804,304,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000130,0.4399999976158142,305,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000131,0.39500001072883606,306,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000065,0.3199999928474426,102,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000066,0.33000001311302185,103,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000067,0.509999990463257,104,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000068,0.5049999952316285,105,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000109,0.45500001311302185,266,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001c1,0.5299999713897705,450,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000001c2,0.41999998688697815,451,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000113,0.5,276,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000114,0.5350000262260437,277,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000115,0.4600000083446503,278,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000116,0.5099999904632568,279,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000117,0.39500001072883606,280,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000167,0.46000000834465027,360,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000168,0.49000000953674316,361,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000169,0.4699999988079071,362,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000016a,0.5,363,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000016b,0.5350000262260439,364,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000016c,0.4550000131130218,365,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000016d,0.4950000047683715,366,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000cb,0.5,204,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000eb,0.44499999284744257,236,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000ec,0.3499999940395355,237,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000ed,0.37499999999999994,238,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000ee,0.36000001430511475,239,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_000000000000000000ef,0.270000010728836,240,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000146,0.39500001072883606,327,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000147,0.3499999940395355,328,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000148,0.36000001430511475,329,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000015e,0.4850000143051148,351,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_0000000000000000015f,0.5199999809265137,352,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000160,0.550000011920929,353,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000161,0.48500001430511475,354,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000162,0.5,355,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000010,0.3050000071525574,17,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
VHI_M_2023-11_00000000000000000121,0.5500000119209292,290,11,Dry,2023,2023-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
